source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-native-commit-to-uncovered-redistribution/unit.md	doc-df2ed811b4820422	content:b8125abe3d5b7ea88d0287656a16ea171be0be2048fe38a273458e5e0038fb4e	2026-07-10	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:b8125abe3d5b7ea88d0287656a16ea171be0be2048fe38a273458e5e0038fb4e	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-native-commit-to-uncovered-redistribution/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-row-trajectory-causal-persistence/unit.md	doc-f9b37c8ba4dd627a	content:bae4e228adcd70bc89c4e0b945e384b3fcc1e18e90073adc28fd62e8a120dc6a	2026-07-10	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:bae4e228adcd70bc89c4e0b945e384b3fcc1e18e90073adc28fd62e8a120dc6a	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-row-trajectory-causal-persistence/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-sequential-control-variable-causal-schedule/unit.md	doc-b680a9b17bf6067e	content:31af8535ccf13613a5fe40bfa75ca8b95cce73c6f67a730706e72eff54cf374c	2026-07-10	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:31af8535ccf13613a5fe40bfa75ca8b95cce73c6f67a730706e72eff54cf374c	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-10-pvci-sequential-control-variable-causal-schedule/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/heldout-representation-results-2026-07-12.md	doc-b01d6b3376f353d2	content:3eff35f38e6a735c18b04b1194d222b6ab3faf5ac47bd897283ca53491022978	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;heldout-representation-results-2026-07-12	executed-result,unit/protocol	executed	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:3eff35f38e6a735c18b04b1194d222b6ab3faf5ac47bd897283ca53491022978	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/heldout-representation-results-2026-07-12.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/implementation-plan.md	doc-39cd615fea5497bf	content:3a12e10552cfe5f9b5c7a2ab76e347e74910a17e285da9e08f467f69e07d8c99	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;implementation-plan	unit/protocol	executed	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:3a12e10552cfe5f9b5c7a2ab76e347e74910a17e285da9e08f467f69e07d8c99	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/implementation-plan.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/own-prefix-behavior-evaluator-contract.md	doc-340757c3b222159c	content:579d8fa5e909968a95e2d14676b042911c8d1ce4c8ec9e56c434ff3336740940	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;own-prefix-behavior-evaluator-contract	unit/protocol	executed	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:579d8fa5e909968a95e2d14676b042911c8d1ce4c8ec9e56c434ff3336740940	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/own-prefix-behavior-evaluator-contract.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/own-prefix-causal-behavior-results-2026-07-12.md	doc-4204bc35e649de0e	content:30f8a34269adfb130c3cd932549665a5f899f5af043d9d7a522caff8b780c925	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;own-prefix-causal-behavior-results-2026-07-12	executed-result,unit/protocol	executed	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:30f8a34269adfb130c3cd932549665a5f899f5af043d9d7a522caff8b780c925	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/own-prefix-causal-behavior-results-2026-07-12.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/representation-readiness-audit-2026-07-11.md	doc-41931073010196d3	content:6c30c7e76381d3fb897d6ba9b63ad7ee29fbc6f175bf315e4ceeb28c000967d9	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;representation-readiness-audit-2026-07-11	unit/protocol,review/audit	executed	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:6c30c7e76381d3fb897d6ba9b63ad7ee29fbc6f175bf315e4ceeb28c000967d9	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/representation-readiness-audit-2026-07-11.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/unit.md	doc-4fdfa97fbe9b3e69	content:f124b6086f9fb331db96dbb406d561475b3ba2962423e0ba24203810fd1c1bda	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:f124b6086f9fb331db96dbb406d561475b3ba2962423e0ba24203810fd1c1bda	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/vf6-results-2026-07-11.md	doc-b63dbcfa0e9a6dac	content:d872c2b8e3dc2e8904da82d4dacd0e7e03aa7938532e7c859da3cb65ab111d0c	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;vf6-results-2026-07-11	executed-result,unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:d872c2b8e3dc2e8904da82d4dacd0e7e03aa7938532e7c859da3cb65ab111d0c	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-causal-proposal-bridge/vf6-results-2026-07-11.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-commit-field-source-swap/unit.md	doc-12ccda7f58ac9e12	content:258a070c4952a7a72d5135d34da7098ad2c12909fc38e47619d05b7c6890b4a2	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:258a070c4952a7a72d5135d34da7098ad2c12909fc38e47619d05b7c6890b4a2	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-commit-field-source-swap/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-endogenous-commit-write-read-bridge/unit.md	doc-a845bb746b965108	content:b5fbf68c1f9bee37ab2238fecf7749f57caac24fe75ee374ff288a742c589df6	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:b5fbf68c1f9bee37ab2238fecf7749f57caac24fe75ee374ff288a742c589df6	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-endogenous-commit-write-read-bridge/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-canonical-commit-depth/unit.md	doc-115102a30395273f	content:76dee2768007227f15ab87a324b49155187858c1f70656c1e8daae638b16651b	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:76dee2768007227f15ab87a324b49155187858c1f70656c1e8daae638b16651b	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-canonical-commit-depth/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-identity-slot-counterbalance/unit.md	doc-fd65344607713b55	content:38469a29a14dd2db2da7c2c2cc9e2c7102c5dc9582343184ca43fd4e02adaf3d	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:38469a29a14dd2db2da7c2c2cc9e2c7102c5dc9582343184ca43fd4e02adaf3d	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-identity-slot-counterbalance/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-spatial-commit-field/unit.md	doc-c6cbdda541cec25c	content:a1d9c1c42e6caf5435a37d7d4bcc6c9c5d29c08d01e67e4c023b609289a49cea	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:a1d9c1c42e6caf5435a37d7d4bcc6c9c5d29c08d01e67e4c023b609289a49cea	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-native-spatial-commit-field/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-selection-aligned-prefix-state-gating/unit.md	doc-4c07dc0e28ccf8a7	content:6b4659c16781bde1f2faf2697c59bf173b0471785d6850f626782880fd648a9b	2026-07-11	CoordExp-swift	skip	duplicate	CoordExp-swift;unit	unit/protocol	planned	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:6b4659c16781bde1f2faf2697c59bf173b0471785d6850f626782880fd648a9b	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/2026-07-11-pvci-selection-aligned-prefix-state-gating/unit.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/index.md	doc-6dc10c1f2129ba06	content:2f34f7a9a9b6987f7ba32ac264215d6cc596fcec30dc350b010849994c645d91	2026-07-12	CoordExp-swift	skip	duplicate	CoordExp-swift;index	router/synthesis,unit/protocol	executed	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:2f34f7a9a9b6987f7ba32ac264215d6cc596fcec30dc350b010849994c645d91	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/experiments/index.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/index.md	doc-f02fa1ca42700447	content:3c7f20d5bff6b69276f77303658bcdf50f40ee3cf40aec5a4a8dbbbb857d5c70	2026-07-12	CoordExp-swift	skip	duplicate	CoordExp-swift;index	router/synthesis	retired/historical	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:3c7f20d5bff6b69276f77303658bcdf50f40ee3cf40aec5a4a8dbbbb857d5c70	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/index.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/overview.md	doc-20204851a78c4ffb	content:2c074d3c01b5e03b3d03bad43cee4e4bfca1d5d86d15f1551ffe82329db4d01a	2026-07-12	CoordExp-swift	skip	duplicate	CoordExp-swift;overview	router/synthesis	invalid	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:2c074d3c01b5e03b3d03bad43cee4e4bfca1d5d86d15f1551ffe82329db4d01a	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/overview.md
/data/CoordExp/.worktrees/CoordExp-swift/research/ideas/qwen3-vl-painted-gt-transcription-probe/review-log.md	doc-994bb2ae91fee74d	content:92006543afbf0c2493b8cb3ad08a1af684f2125cad1ca36798b4fd525dc5c9ca	2026-07-09	CoordExp-swift	skip	duplicate	CoordExp-swift;review-log	review/audit	retired/historical	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:92006543afbf0c2493b8cb3ad08a1af684f2125cad1ca36798b4fd525dc5c9ca	low	byte-identical to representative /data/CoordExp/.worktrees/research-probes/research/ideas/qwen3-vl-painted-gt-transcription-probe/review-log.md
/data/CoordExp/.worktrees/CoordExp-swift/research/index.md	doc-cf8d090d4491f33f	content:137d587e3e89e541e986a72684bcda96726d6cbec3c5382c3724a05a05b82869	2026-08-05	CoordExp-swift	skip	development-skip	CoordExp-swift;index	router/synthesis	retired/historical	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:137d587e3e89e541e986a72684bcda96726d6cbec3c5382c3724a05a05b82869	low	non-current branch/snapshot
/data/CoordExp/.worktrees/CoordExp-swift/research/investigations/autoregressive-binding-template-study/evidence_atlas.md	doc-406465503d63ef7f	content:202c6a83986976c2cef7ef466a70a349b4e377afab4f555a752eff3a13daf474	2026-07-10	CoordExp-swift	skip	duplicate	CoordExp-swift;evidence_atlas	router/synthesis	retired/historical	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:202c6a83986976c2cef7ef466a70a349b4e377afab4f555a752eff3a13daf474	low	byte-identical to representative /data/CoordExp/research/investigations/autoregressive-binding-template-study/evidence_atlas.md
/data/CoordExp/.worktrees/CoordExp-swift/research/investigations/autoregressive-binding-template-study/experiments/2026-06-10_12_autoregressive_duplication_causal_chain.md	doc-c9a882460ecc8034	content:6d768d0871ac3f8796c76613f76fca5abfd47f190a3e55f499b19a537eb95ce3	2026-06-10	CoordExp-swift	skip	duplicate	CoordExp-swift;2026-06-10_12_autoregressive_duplication_causal_chain	unit/protocol	historical	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:6d768d0871ac3f8796c76613f76fca5abfd47f190a3e55f499b19a537eb95ce3	low	byte-identical to representative /data/CoordExp/research/investigations/autoregressive-binding-template-study/experiments/2026-06-10_12_autoregressive_duplication_causal_chain.md
/data/CoordExp/.worktrees/CoordExp-swift/research/investigations/autoregressive-binding-template-study/experiments/2026-06-10_12_fn_guidance_and_coordinate_basins.md	doc-bfa4f43a5702576c	content:a2df573cc1db6eaee9b2947c46f1d2a56bae4c854d4e39f2e96772a85fa7605c	2026-06-10	CoordExp-swift	skip	duplicate	CoordExp-swift;2026-06-10_12_fn_guidance_and_coordinate_basins	unit/protocol	executed	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:a2df573cc1db6eaee9b2947c46f1d2a56bae4c854d4e39f2e96772a85fa7605c	low	byte-identical to representative /data/CoordExp/research/investigations/autoregressive-binding-template-study/experiments/2026-06-10_12_fn_guidance_and_coordinate_basins.md
/data/CoordExp/.worktrees/CoordExp-swift/research/investigations/autoregressive-binding-template-study/experiments/2026-06-10_12_pre_onset_duplication_precursors.md	doc-d42d1d0cd8abab66	content:a60d7608c6151900e1aff50c974b382b262301942084fb1a7142970548266f34	2026-06-10	CoordExp-swift	skip	duplicate	CoordExp-swift;2026-06-10_12_pre_onset_duplication_precursors	unit/protocol	historical	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:a60d7608c6151900e1aff50c974b382b262301942084fb1a7142970548266f34	low	byte-identical to representative /data/CoordExp/research/investigations/autoregressive-binding-template-study/experiments/2026-06-10_12_pre_onset_duplication_precursors.md
/data/CoordExp/.worktrees/CoordExp-swift/research/investigations/autoregressive-binding-template-study/experiments/2026-06-20_object_step_and_coordinate_basin.md	doc-b75b3ca9c33f06a1	content:8ed8a7a8d8f5a228d6d2677154c0cbb1acaee7a883f0a5446daeadeae9457d4d	2026-06-20	CoordExp-swift	skip	duplicate	CoordExp-swift;2026-06-20_object_step_and_coordinate_basin	unit/protocol	historical	CoordExp-swift branch research surface; ownership requires reconciliation	sha256:8ed8a7a8d8f5a228d6d2677154c0cbb1acaee7a883f0a5446daeadeae9457d4d	low	byte-identical to representative /data/CoordExp/research/investigations/autoregressive-binding-template-study/experiments/2026-06-20_object_step_and_coordinate_basin.md
