source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-21-42-019fc311-0bf9-7ef1-91de-2d19c819f662.jsonl	019fc311-0bf9-7ef1-91de-2d19c819f662	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	medium	needs-summary	infrastructure|evaluation	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-21-57-019fc311-4668-7c01-bd2c-a54ee2ea7774.jsonl	019fc311-4668-7c01-bd2c-a54ee2ea7774	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-validity|infrastructure	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-17-40-019fc30d-5d6c-7b22-b3ef-2d222b310e8c.jsonl	019fc30d-5d6c-7b22-b3ef-2d222b310e8c	019fbdc9-b62a-7461-b20e-23619ebc36a0	2026-08-02	/data/CoordExp	medium	unexecuted	research-governance|claims	metrics-artifacts	planned-or-unexecuted	unowned	group:019fbdc9-b62a-7461-b20e-23619ebc36a0	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-17-32-019fc30d-3c50-7251-9dc3-80d3c9a96d8a.jsonl	019fc30d-3c50-7251-9dc3-80d3c9a96d8a	019fbdc9-b62a-7461-b20e-23619ebc36a0	2026-08-02	/data/CoordExp	medium	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019fbdc9-b62a-7461-b20e-23619ebc36a0	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-21-49-019fc311-2a49-7290-922c-4fdb95adfbc6.jsonl	019fc311-2a49-7290-922c-4fdb95adfbc6	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-26-35-019fc315-8441-7022-82bb-d96dd1574918.jsonl	019fc315-8441-7022-82bb-d96dd1574918	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/01/rollout-2026-08-01T14-45-41-019fbdc9-b62a-7461-b20e-23619ebc36a0.jsonl	019fbdc9-b62a-7461-b20e-23619ebc36a0	019fbdc9-b62a-7461-b20e-23619ebc36a0	2026-08-01	/data/CoordExp	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019fbdc9-b62a-7461-b20e-23619ebc36a0	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-29-31-019fc318-34b2-7222-94b9-3c8db5bc1b96.jsonl	019fc318-34b2-7222-94b9-3c8db5bc1b96	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-validity|infrastructure	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-26-44-019fc315-a84f-70f3-8a7d-2a99fe3adf5e.jsonl	019fc315-a84f-70f3-8a7d-2a99fe3adf5e	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T15-58-00-019fc332-4ac5-7d60-a678-4763158eaf45.jsonl	019fc332-4ac5-7d60-a678-4763158eaf45	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	planned-or-unexecuted	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T17-26-32-019fc383-570f-7773-936b-6c3f6a555650.jsonl	019fc383-570f-7773-936b-6c3f6a555650	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T19-02-38-019fc3db-52f6-7351-96be-3065c4115b99.jsonl	019fc3db-52f6-7351-96be-3065c4115b99	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T16-54-55-019fc366-63c8-7671-b286-b2cdc2b82ba3.jsonl	019fc366-63c8-7671-b286-b2cdc2b82ba3	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T19-04-53-019fc3dd-6058-7e03-8f4e-a65516527d36.jsonl	019fc3dd-6058-7e03-8f4e-a65516527d36	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T19-28-02-019fc3f2-94c0-7933-af14-5d3d83c47ce1.jsonl	019fc3f2-94c0-7933-af14-5d3d83c47ce1	019fc3f1-194b-7e12-bf6e-459afb317d8f	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	infrastructure|evaluation	research-workflow	executed-or-validation	/data/CoordExp/.worktrees/CoordExp-swift	group:019fc3f1-194b-7e12-bf6e-459afb317d8f	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T19-57-43-019fc40d-bf3e-72e2-acd6-65b75588cb56.jsonl	019fc40d-bf3e-72e2-acd6-65b75588cb56	019fc3f1-194b-7e12-bf6e-459afb317d8f	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	ordering|geometry	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/research-probes	group:019fc3f1-194b-7e12-bf6e-459afb317d8f	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T19-23-27-019fc3ee-6189-7dc0-9c5c-fc5283fb2edf.jsonl	019fc3ee-6189-7dc0-9c5c-fc5283fb2edf	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T19-26-25-019fc3f1-194b-7e12-bf6e-459afb317d8f.jsonl	019fc3f1-194b-7e12-bf6e-459afb317d8f	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T20-12-58-019fc41b-b83e-7652-9940-105d2c9ee865.jsonl	019fc41b-b83e-7652-9940-105d2c9ee865	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	medium	needs-summary	infrastructure|evaluation	research-workflow	executed-or-validation	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	medium	indirect research-validity candidate; deep-read needed
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T23-33-35-019fc4d3-616c-7bf1-ad6e-010105dc74d0.jsonl	019fc4d3-616c-7bf1-ad6e-010105dc74d0	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	infrastructure|evaluation	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T20-20-20-019fc422-75e7-7470-b151-c39f5b75271b.jsonl	019fc422-75e7-7470-b151-c39f5b75271b	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T23-52-57-019fc4e5-1d3f-7013-a79f-5b169c5d75cd.jsonl	019fc4e5-1d3f-7013-a79f-5b169c5d75cd	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T00-01-34-019fc4ed-01e1-7592-af7a-ad6b228f7dbc.jsonl	019fc4ed-01e1-7592-af7a-ad6b228f7dbc	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	ordering|geometry	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T00-15-30-019fc4f9-c13d-7082-9e22-20370a004db7.jsonl	019fc4f9-c13d-7082-9e22-20370a004db7	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T01-17-17-019fc532-5257-7523-a4c6-837688509637.jsonl	019fc532-5257-7523-a4c6-837688509637	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	planned-or-unexecuted	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T00-24-51-019fc502-5060-78c2-9801-22c82ff4be75.jsonl	019fc502-5060-78c2-9801-22c82ff4be75	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	ordering|geometry	metrics-artifacts	planned-or-unexecuted	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/02/rollout-2026-08-02T20-20-33-019fc422-a6bf-7313-8967-3d2c67fee6d6.jsonl	019fc422-a6bf-7313-8967-3d2c67fee6d6	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-02	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T00-42-10-019fc512-2ea1-7df1-9e3a-daf129afdd1d.jsonl	019fc512-2ea1-7df1-9e3a-daf129afdd1d	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T00-23-05-019fc500-b479-77d1-8a32-61cbf663edff.jsonl	019fc500-b479-77d1-8a32-61cbf663edff	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T01-20-19-019fc535-1ab2-77c1-b313-005e192ce246.jsonl	019fc535-1ab2-77c1-b313-005e192ce246	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T01-23-59-019fc538-752d-7202-9e4e-7ee1195c2199.jsonl	019fc538-752d-7202-9e4e-7ee1195c2199	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	ordering|geometry	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/research-probes	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T02-34-21-019fc578-dffc-7c03-990e-9101e39900c1.jsonl	019fc578-dffc-7c03-990e-9101e39900c1	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T01-57-47-019fc557-66f2-7ed2-8c17-82956eb47c77.jsonl	019fc557-66f2-7ed2-8c17-82956eb47c77	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T01-40-44-019fc547-cb9e-7de0-893b-55c895464070.jsonl	019fc547-cb9e-7de0-893b-55c895464070	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	retired-or-partial	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T02-38-17-019fc57c-7a77-7192-b01e-c90cda74692f.jsonl	019fc57c-7a77-7192-b01e-c90cda74692f	019f97f3-f157-75e3-b417-bc11ee96e54c	2026-08-03	/data/CoordExp/cc-plugin-codex	high	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	unowned	group:019f97f3-f157-75e3-b417-bc11ee96e54c	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T02-38-35-019fc57c-c327-74f2-9246-6876d929cf8f.jsonl	019fc57c-c327-74f2-9246-6876d929cf8f	019f97f3-f157-75e3-b417-bc11ee96e54c	2026-08-03	/data/CoordExp/cc-plugin-codex	medium	needs-summary	research-validity|infrastructure	metrics-artifacts	executed-or-validation	unowned	group:019f97f3-f157-75e3-b417-bc11ee96e54c	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T02-50-55-019fc588-0c4e-7062-bf0d-71d50087b417.jsonl	019fc588-0c4e-7062-bf0d-71d50087b417	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T01-52-44-019fc552-c607-7271-8e00-849980365486.jsonl	019fc552-c607-7271-8e00-849980365486	019f97f3-f157-75e3-b417-bc11ee96e54c	2026-08-03	/data/CoordExp/cc-plugin-codex	medium	unexecuted	research-validity|infrastructure	metrics-artifacts	retired-or-partial	unowned	group:019f97f3-f157-75e3-b417-bc11ee96e54c	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T02-52-31-019fc589-8194-7ed0-b2d0-d3d13b66c2fe.jsonl	019fc589-8194-7ed0-b2d0-d3d13b66c2fe	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-governance|claims	metrics-artifacts	executed-or-validation	unowned	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T03-14-28-019fc59d-9d1b-7812-aecb-72b3b177ed8c.jsonl	019fc59d-9d1b-7812-aecb-72b3b177ed8c	019fc59a-2662-7812-a593-bce110193a4f	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	needs-summary	research-validity|infrastructure	metrics-artifacts	executed-or-validation	/data/CoordExp/.worktrees/research-probes	group:019fc59a-2662-7812-a593-bce110193a4f	high	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T03-10-41-019fc59a-2662-7812-a593-bce110193a4f.jsonl	019fc59a-2662-7812-a593-bce110193a4f	019f9d6a-b843-77b0-9b63-4bd2d61591ac	2026-08-03	/data/CoordExp/.worktrees/permutation-bundle-coordinate-noise-pilot	high	unexecuted	research-governance|claims	metrics-artifacts	retired-or-partial	/data/CoordExp/.worktrees/CoordExp-swift	group:019f9d6a-b843-77b0-9b63-4bd2d61591ac	high	deep-read candidate; topic signal extracted from visible messages
/data/CoordExp/.codex/sessions/2026/08/03/rollout-2026-08-03T02-55-28-019fc58c-35a4-73b3-95df-5d2cb889201d.jsonl	019fc58c-35a4-73b3-95df-5d2cb889201d	019f97f3-f157-75e3-b417-bc11ee96e54c	2026-08-03	/data/CoordExp/cc-plugin-codex	medium	unexecuted	research-validity|infrastructure	metrics-artifacts	retired-or-partial	unowned	group:019f97f3-f157-75e3-b417-bc11ee96e54c	medium	correction round: research-validity/probe/worktree signal; raw JSONL retained as authority
